Game ID,Game URL,Game Recap,Game BoxScore,Game Charts,Game Play_By_Play
22500079,https://www.nba.com/game/mem-vs-lac-0022500079,https://www.nba.com/game/mem-vs-lac-0022500079?watchRecap=true,https://www.nba.com/game/mem-vs-lac-0022500079/box-score,https://www.nba.com/game/mem-vs-lac-0022500079/game-charts,https://www.nba.com/game/mem-vs-lac-0022500079/play-by-play?latest=0
22500295,https://www.nba.com/game/chi-vs-ind-0022500295,https://www.nba.com/game/chi-vs-ind-0022500295?watchRecap=true,https://www.nba.com/game/chi-vs-ind-0022500295/box-score,https://www.nba.com/game/chi-vs-ind-0022500295/game-charts,https://www.nba.com/game/chi-vs-ind-0022500295/play-by-play?latest=0
22500296,https://www.nba.com/game/det-vs-mia-0022500296,https://www.nba.com/game/det-vs-mia-0022500296?watchRecap=true,https://www.nba.com/game/det-vs-mia-0022500296/box-score,https://www.nba.com/game/det-vs-mia-0022500296/game-charts,https://www.nba.com/game/det-vs-mia-0022500296/play-by-play?latest=0
22500297,https://www.nba.com/game/bkn-vs-mil-0022500297,https://www.nba.com/game/bkn-vs-mil-0022500297?watchRecap=true,https://www.nba.com/game/bkn-vs-mil-0022500297/box-score,https://www.nba.com/game/bkn-vs-mil-0022500297/game-charts,https://www.nba.com/game/bkn-vs-mil-0022500297/play-by-play?latest=0
22500298,https://www.nba.com/game/nop-vs-gsw-0022500298,https://www.nba.com/game/nop-vs-gsw-0022500298?watchRecap=true,https://www.nba.com/game/nop-vs-gsw-0022500298/box-score,https://www.nba.com/game/nop-vs-gsw-0022500298/game-charts,https://www.nba.com/game/nop-vs-gsw-0022500298/play-by-play?latest=0
22500299,https://www.nba.com/game/den-vs-phx-0022500299,https://www.nba.com/game/den-vs-phx-0022500299?watchRecap=true,https://www.nba.com/game/den-vs-phx-0022500299/box-score,https://www.nba.com/game/den-vs-phx-0022500299/game-charts,https://www.nba.com/game/den-vs-phx-0022500299/play-by-play?latest=0
22500300,https://www.nba.com/game/dal-vs-lac-0022500300,https://www.nba.com/game/dal-vs-lac-0022500300?watchRecap=true,https://www.nba.com/game/dal-vs-lac-0022500300/box-score,https://www.nba.com/game/dal-vs-lac-0022500300/game-charts,https://www.nba.com/game/dal-vs-lac-0022500300/play-by-play?latest=0
22500293,https://www.nba.com/game/bos-vs-min-0022500293,https://www.nba.com/game/bos-vs-min-0022500293?watchRecap=true,https://www.nba.com/game/bos-vs-min-0022500293/box-score,https://www.nba.com/game/bos-vs-min-0022500293/game-charts,https://www.nba.com/game/bos-vs-min-0022500293/play-by-play?latest=0
22500294,https://www.nba.com/game/tor-vs-cha-0022500294,https://www.nba.com/game/tor-vs-cha-0022500294?watchRecap=true,https://www.nba.com/game/tor-vs-cha-0022500294/box-score,https://www.nba.com/game/tor-vs-cha-0022500294/game-charts,https://www.nba.com/game/tor-vs-cha-0022500294/play-by-play?latest=0
22500306,https://www.nba.com/game/sas-vs-min-0022500306,https://www.nba.com/game/sas-vs-min-0022500306?watchRecap=true,https://www.nba.com/game/sas-vs-min-0022500306/box-score,https://www.nba.com/game/sas-vs-min-0022500306/game-charts,https://www.nba.com/game/sas-vs-min-0022500306/play-by-play?latest=0
22500307,https://www.nba.com/game/mem-vs-sac-0022500307,https://www.nba.com/game/mem-vs-sac-0022500307?watchRecap=true,https://www.nba.com/game/mem-vs-sac-0022500307/box-score,https://www.nba.com/game/mem-vs-sac-0022500307/game-charts,https://www.nba.com/game/mem-vs-sac-0022500307/play-by-play?latest=0
22500308,https://www.nba.com/game/nop-vs-lal-0022500308,https://www.nba.com/game/nop-vs-lal-0022500308?watchRecap=true,https://www.nba.com/game/nop-vs-lal-0022500308/box-score,https://www.nba.com/game/nop-vs-lal-0022500308/game-charts,https://www.nba.com/game/nop-vs-lal-0022500308/play-by-play?latest=0
22500301,https://www.nba.com/game/hou-vs-uta-0022500301,https://www.nba.com/game/hou-vs-uta-0022500301?watchRecap=true,https://www.nba.com/game/hou-vs-uta-0022500301/box-score,https://www.nba.com/game/hou-vs-uta-0022500301/game-charts,https://www.nba.com/game/hou-vs-uta-0022500301/play-by-play?latest=0
22500302,https://www.nba.com/game/bos-vs-cle-0022500302,https://www.nba.com/game/bos-vs-cle-0022500302?watchRecap=true,https://www.nba.com/game/bos-vs-cle-0022500302/box-score,https://www.nba.com/game/bos-vs-cle-0022500302/game-charts,https://www.nba.com/game/bos-vs-cle-0022500302/play-by-play?latest=0
22500303,https://www.nba.com/game/tor-vs-nyk-0022500303,https://www.nba.com/game/tor-vs-nyk-0022500303?watchRecap=true,https://www.nba.com/game/tor-vs-nyk-0022500303/box-score,https://www.nba.com/game/tor-vs-nyk-0022500303/game-charts,https://www.nba.com/game/tor-vs-nyk-0022500303/play-by-play?latest=0
22500304,https://www.nba.com/game/atl-vs-phi-0022500304,https://www.nba.com/game/atl-vs-phi-0022500304?watchRecap=true,https://www.nba.com/game/atl-vs-phi-0022500304/box-score,https://www.nba.com/game/atl-vs-phi-0022500304/game-charts,https://www.nba.com/game/atl-vs-phi-0022500304/play-by-play?latest=0
22500305,https://www.nba.com/game/okc-vs-por-0022500305,https://www.nba.com/game/okc-vs-por-0022500305?watchRecap=true,https://www.nba.com/game/okc-vs-por-0022500305/box-score,https://www.nba.com/game/okc-vs-por-0022500305/game-charts,https://www.nba.com/game/okc-vs-por-0022500305/play-by-play?latest=0
22500309,https://www.nba.com/game/atl-vs-det-0022500309,https://www.nba.com/game/atl-vs-det-0022500309?watchRecap=true,https://www.nba.com/game/atl-vs-det-0022500309/box-score,https://www.nba.com/game/atl-vs-det-0022500309/game-charts,https://www.nba.com/game/atl-vs-det-0022500309/play-by-play?latest=0
22500310,https://www.nba.com/game/cle-vs-ind-0022500310,https://www.nba.com/game/cle-vs-ind-0022500310?watchRecap=true,https://www.nba.com/game/cle-vs-ind-0022500310/box-score,https://www.nba.com/game/cle-vs-ind-0022500310/game-charts,https://www.nba.com/game/cle-vs-ind-0022500310/play-by-play?latest=0
22500311,https://www.nba.com/game/mil-vs-was-0022500311,https://www.nba.com/game/mil-vs-was-0022500311?watchRecap=true,https://www.nba.com/game/mil-vs-was-0022500311/box-score,https://www.nba.com/game/mil-vs-was-0022500311/game-charts,https://www.nba.com/game/mil-vs-was-0022500311/play-by-play?latest=0
22500312,https://www.nba.com/game/cha-vs-bkn-0022500312,https://www.nba.com/game/cha-vs-bkn-0022500312?watchRecap=true,https://www.nba.com/game/cha-vs-bkn-0022500312/box-score,https://www.nba.com/game/cha-vs-bkn-0022500312/game-charts,https://www.nba.com/game/cha-vs-bkn-0022500312/play-by-play?latest=0
22500313,https://www.nba.com/game/lac-vs-mia-0022500313,https://www.nba.com/game/lac-vs-mia-0022500313?watchRecap=true,https://www.nba.com/game/lac-vs-mia-0022500313/box-score,https://www.nba.com/game/lac-vs-mia-0022500313/game-charts,https://www.nba.com/game/lac-vs-mia-0022500313/play-by-play?latest=0
22500314,https://www.nba.com/game/chi-vs-orl-0022500314,https://www.nba.com/game/chi-vs-orl-0022500314?watchRecap=true,https://www.nba.com/game/chi-vs-orl-0022500314/box-score,https://www.nba.com/game/chi-vs-orl-0022500314/game-charts,https://www.nba.com/game/chi-vs-orl-0022500314/play-by-play?latest=0
22500315,https://www.nba.com/game/dal-vs-den-0022500315,https://www.nba.com/game/dal-vs-den-0022500315?watchRecap=true,https://www.nba.com/game/dal-vs-den-0022500315/box-score,https://www.nba.com/game/dal-vs-den-0022500315/game-charts,https://www.nba.com/game/dal-vs-den-0022500315/play-by-play?latest=0
22500316,https://www.nba.com/game/hou-vs-uta-0022500316,https://www.nba.com/game/hou-vs-uta-0022500316?watchRecap=true,https://www.nba.com/game/hou-vs-uta-0022500316/box-score,https://www.nba.com/game/hou-vs-uta-0022500316/game-charts,https://www.nba.com/game/hou-vs-uta-0022500316/play-by-play?latest=0
22500317,https://www.nba.com/game/phx-vs-lal-0022500317,https://www.nba.com/game/phx-vs-lal-0022500317?watchRecap=true,https://www.nba.com/game/phx-vs-lal-0022500317/box-score,https://www.nba.com/game/phx-vs-lal-0022500317/game-charts,https://www.nba.com/game/phx-vs-lal-0022500317/play-by-play?latest=0
22500318,https://www.nba.com/game/was-vs-phi-0022500318,https://www.nba.com/game/was-vs-phi-0022500318?watchRecap=true,https://www.nba.com/game/was-vs-phi-0022500318/box-score,https://www.nba.com/game/was-vs-phi-0022500318/game-charts,https://www.nba.com/game/was-vs-phi-0022500318/play-by-play?latest=0
22500319,https://www.nba.com/game/por-vs-tor-0022500319,https://www.nba.com/game/por-vs-tor-0022500319?watchRecap=true,https://www.nba.com/game/por-vs-tor-0022500319/box-score,https://www.nba.com/game/por-vs-tor-0022500319/game-charts,https://www.nba.com/game/por-vs-tor-0022500319/play-by-play?latest=0
22500320,https://www.nba.com/game/nyk-vs-bos-0022500320,https://www.nba.com/game/nyk-vs-bos-0022500320?watchRecap=true,https://www.nba.com/game/nyk-vs-bos-0022500320/box-score,https://www.nba.com/game/nyk-vs-bos-0022500320/game-charts,https://www.nba.com/game/nyk-vs-bos-0022500320/play-by-play?latest=0
22500321,https://www.nba.com/game/min-vs-nop-0022500321,https://www.nba.com/game/min-vs-nop-0022500321?watchRecap=true,https://www.nba.com/game/min-vs-nop-0022500321/box-score,https://www.nba.com/game/min-vs-nop-0022500321/game-charts,https://www.nba.com/game/min-vs-nop-0022500321/play-by-play?latest=0
22500322,https://www.nba.com/game/mem-vs-sas-0022500322,https://www.nba.com/game/mem-vs-sas-0022500322?watchRecap=true,https://www.nba.com/game/mem-vs-sas-0022500322/box-score,https://www.nba.com/game/mem-vs-sas-0022500322/game-charts,https://www.nba.com/game/mem-vs-sas-0022500322/play-by-play?latest=0
22500323,https://www.nba.com/game/okc-vs-gsw-0022500323,https://www.nba.com/game/okc-vs-gsw-0022500323?watchRecap=true,https://www.nba.com/game/okc-vs-gsw-0022500323/box-score,https://www.nba.com/game/okc-vs-gsw-0022500323/game-charts,https://www.nba.com/game/okc-vs-gsw-0022500323/play-by-play?latest=0
22500324,https://www.nba.com/game/por-vs-cle-0022500324,https://www.nba.com/game/por-vs-cle-0022500324?watchRecap=true,https://www.nba.com/game/por-vs-cle-0022500324/box-score,https://www.nba.com/game/por-vs-cle-0022500324/game-charts,https://www.nba.com/game/por-vs-cle-0022500324/play-by-play?latest=0
22500325,https://www.nba.com/game/den-vs-ind-0022500325,https://www.nba.com/game/den-vs-ind-0022500325?watchRecap=true,https://www.nba.com/game/den-vs-ind-0022500325/box-score,https://www.nba.com/game/den-vs-ind-0022500325/game-charts,https://www.nba.com/game/den-vs-ind-0022500325/play-by-play?latest=0
22500326,https://www.nba.com/game/sas-vs-orl-0022500326,https://www.nba.com/game/sas-vs-orl-0022500326?watchRecap=true,https://www.nba.com/game/sas-vs-orl-0022500326/box-score,https://www.nba.com/game/sas-vs-orl-0022500326/game-charts,https://www.nba.com/game/sas-vs-orl-0022500326/play-by-play?latest=0
22500327,https://www.nba.com/game/lac-vs-atl-0022500327,https://www.nba.com/game/lac-vs-atl-0022500327?watchRecap=true,https://www.nba.com/game/lac-vs-atl-0022500327/box-score,https://www.nba.com/game/lac-vs-atl-0022500327/game-charts,https://www.nba.com/game/lac-vs-atl-0022500327/play-by-play?latest=0
22500328,https://www.nba.com/game/cha-vs-nyk-0022500328,https://www.nba.com/game/cha-vs-nyk-0022500328?watchRecap=true,https://www.nba.com/game/cha-vs-nyk-0022500328/box-score,https://www.nba.com/game/cha-vs-nyk-0022500328/game-charts,https://www.nba.com/game/cha-vs-nyk-0022500328/play-by-play?latest=0
22500329,https://www.nba.com/game/bkn-vs-chi-0022500329,https://www.nba.com/game/bkn-vs-chi-0022500329?watchRecap=true,https://www.nba.com/game/bkn-vs-chi-0022500329/box-score,https://www.nba.com/game/bkn-vs-chi-0022500329/game-charts,https://www.nba.com/game/bkn-vs-chi-0022500329/play-by-play?latest=0
22500330,https://www.nba.com/game/sac-vs-hou-0022500330,https://www.nba.com/game/sac-vs-hou-0022500330?watchRecap=true,https://www.nba.com/game/sac-vs-hou-0022500330/box-score,https://www.nba.com/game/sac-vs-hou-0022500330/game-charts,https://www.nba.com/game/sac-vs-hou-0022500330/play-by-play?latest=0
22500331,https://www.nba.com/game/det-vs-mil-0022500331,https://www.nba.com/game/det-vs-mil-0022500331?watchRecap=true,https://www.nba.com/game/det-vs-mil-0022500331/box-score,https://www.nba.com/game/det-vs-mil-0022500331/game-charts,https://www.nba.com/game/det-vs-mil-0022500331/play-by-play?latest=0
22500332,https://www.nba.com/game/mia-vs-dal-0022500332,https://www.nba.com/game/mia-vs-dal-0022500332?watchRecap=true,https://www.nba.com/game/mia-vs-dal-0022500332/box-score,https://www.nba.com/game/mia-vs-dal-0022500332/game-charts,https://www.nba.com/game/mia-vs-dal-0022500332/play-by-play?latest=0
22500333,https://www.nba.com/game/gsw-vs-phi-0022500333,https://www.nba.com/game/gsw-vs-phi-0022500333?watchRecap=true,https://www.nba.com/game/gsw-vs-phi-0022500333/box-score,https://www.nba.com/game/gsw-vs-phi-0022500333/game-charts,https://www.nba.com/game/gsw-vs-phi-0022500333/play-by-play?latest=0
22500334,https://www.nba.com/game/bos-vs-was-0022500334,https://www.nba.com/game/bos-vs-was-0022500334?watchRecap=true,https://www.nba.com/game/bos-vs-was-0022500334/box-score,https://www.nba.com/game/bos-vs-was-0022500334/game-charts,https://www.nba.com/game/bos-vs-was-0022500334/play-by-play?latest=0
22500335,https://www.nba.com/game/uta-vs-bkn-0022500335,https://www.nba.com/game/uta-vs-bkn-0022500335?watchRecap=true,https://www.nba.com/game/uta-vs-bkn-0022500335/box-score,https://www.nba.com/game/uta-vs-bkn-0022500335/game-charts,https://www.nba.com/game/uta-vs-bkn-0022500335/play-by-play?latest=0
22500336,https://www.nba.com/game/lal-vs-tor-0022500336,https://www.nba.com/game/lal-vs-tor-0022500336?watchRecap=true,https://www.nba.com/game/lal-vs-tor-0022500336/box-score,https://www.nba.com/game/lal-vs-tor-0022500336/game-charts,https://www.nba.com/game/lal-vs-tor-0022500336/play-by-play?latest=0
22500337,https://www.nba.com/game/min-vs-nop-0022500337,https://www.nba.com/game/min-vs-nop-0022500337?watchRecap=true,https://www.nba.com/game/min-vs-nop-0022500337/box-score,https://www.nba.com/game/min-vs-nop-0022500337/game-charts,https://www.nba.com/game/min-vs-nop-0022500337/play-by-play?latest=0
22500338,https://www.nba.com/game/lal-vs-bos-0022500338,https://www.nba.com/game/lal-vs-bos-0022500338?watchRecap=true,https://www.nba.com/game/lal-vs-bos-0022500338/box-score,https://www.nba.com/game/lal-vs-bos-0022500338/game-charts,https://www.nba.com/game/lal-vs-bos-0022500338/play-by-play?latest=0
22500339,https://www.nba.com/game/mia-vs-orl-0022500339,https://www.nba.com/game/mia-vs-orl-0022500339?watchRecap=true,https://www.nba.com/game/mia-vs-orl-0022500339/box-score,https://www.nba.com/game/mia-vs-orl-0022500339/game-charts,https://www.nba.com/game/mia-vs-orl-0022500339/play-by-play?latest=0
22500340,https://www.nba.com/game/den-vs-atl-0022500340,https://www.nba.com/game/den-vs-atl-0022500340?watchRecap=true,https://www.nba.com/game/den-vs-atl-0022500340/box-score,https://www.nba.com/game/den-vs-atl-0022500340/game-charts,https://www.nba.com/game/den-vs-atl-0022500340/play-by-play?latest=0
22500341,https://www.nba.com/game/sas-vs-cle-0022500341,https://www.nba.com/game/sas-vs-cle-0022500341?watchRecap=true,https://www.nba.com/game/sas-vs-cle-0022500341/box-score,https://www.nba.com/game/sas-vs-cle-0022500341/game-charts,https://www.nba.com/game/sas-vs-cle-0022500341/play-by-play?latest=0
22500342,https://www.nba.com/game/por-vs-det-0022500342,https://www.nba.com/game/por-vs-det-0022500342?watchRecap=true,https://www.nba.com/game/por-vs-det-0022500342/box-score,https://www.nba.com/game/por-vs-det-0022500342/game-charts,https://www.nba.com/game/por-vs-det-0022500342/play-by-play?latest=0
22500343,https://www.nba.com/game/uta-vs-nyk-0022500343,https://www.nba.com/game/uta-vs-nyk-0022500343?watchRecap=true,https://www.nba.com/game/uta-vs-nyk-0022500343/box-score,https://www.nba.com/game/uta-vs-nyk-0022500343/game-charts,https://www.nba.com/game/uta-vs-nyk-0022500343/play-by-play?latest=0
22500344,https://www.nba.com/game/cha-vs-tor-0022500344,https://www.nba.com/game/cha-vs-tor-0022500344?watchRecap=true,https://www.nba.com/game/cha-vs-tor-0022500344/box-score,https://www.nba.com/game/cha-vs-tor-0022500344/game-charts,https://www.nba.com/game/cha-vs-tor-0022500344/play-by-play?latest=0
22500345,https://www.nba.com/game/ind-vs-chi-0022500345,https://www.nba.com/game/ind-vs-chi-0022500345?watchRecap=true,https://www.nba.com/game/ind-vs-chi-0022500345/box-score,https://www.nba.com/game/ind-vs-chi-0022500345/game-charts,https://www.nba.com/game/ind-vs-chi-0022500345/play-by-play?latest=0
22500346,https://www.nba.com/game/phx-vs-hou-0022500346,https://www.nba.com/game/phx-vs-hou-0022500346?watchRecap=true,https://www.nba.com/game/phx-vs-hou-0022500346/box-score,https://www.nba.com/game/phx-vs-hou-0022500346/game-charts,https://www.nba.com/game/phx-vs-hou-0022500346/play-by-play?latest=0
22500347,https://www.nba.com/game/lac-vs-mem-0022500347,https://www.nba.com/game/lac-vs-mem-0022500347?watchRecap=true,https://www.nba.com/game/lac-vs-mem-0022500347/box-score,https://www.nba.com/game/lac-vs-mem-0022500347/game-charts,https://www.nba.com/game/lac-vs-mem-0022500347/play-by-play?latest=0
22500348,https://www.nba.com/game/phi-vs-mil-0022500348,https://www.nba.com/game/phi-vs-mil-0022500348?watchRecap=true,https://www.nba.com/game/phi-vs-mil-0022500348/box-score,https://www.nba.com/game/phi-vs-mil-0022500348/game-charts,https://www.nba.com/game/phi-vs-mil-0022500348/play-by-play?latest=0
22500349,https://www.nba.com/game/dal-vs-okc-0022500349,https://www.nba.com/game/dal-vs-okc-0022500349?watchRecap=true,https://www.nba.com/game/dal-vs-okc-0022500349/box-score,https://www.nba.com/game/dal-vs-okc-0022500349/game-charts,https://www.nba.com/game/dal-vs-okc-0022500349/play-by-play?latest=0
22500351,https://www.nba.com/game/atl-vs-was-0022500351,https://www.nba.com/game/atl-vs-was-0022500351?watchRecap=true,https://www.nba.com/game/atl-vs-was-0022500351/box-score,https://www.nba.com/game/atl-vs-was-0022500351/game-charts,https://www.nba.com/game/atl-vs-was-0022500351/play-by-play?latest=0
